0.6975497193125031	0.005431970339975556
0.24696927374503286	0.20885210947045707
0.9135080785552129	0.8573324710221617
0.3118514209740504	0.9192286019753574
0.8419456397338888	0.8190550127453344
0.25105550003513644	0.6142125966324817
0.9473478415912555	0.7615254272503037
0.7218051332881857	0.6441942913320023
0.19380201745960057	0.6237029535529798
0.4974756932788832	0.2567876244837771
0.3094129267823993	0.8220448172717713
0.49274678847156994	0.2855976823781651
0.6123414596242789	0.3608944620761898
0.18554560763230632	0.22804555139688232
0.10976525458318687	0.11945559000669825
0.05659802598799479	0.4815175753985179
0.9387714863154653	0.6313415517261335
0.1619560298430528	0.8258257471238828
0.5396366528750597	0.5366708888684095
0.8648342254588124	0.5581609720289137
0.7296706557558483	0.14899746051529228
0.13554189827530727	0.8687778612206097
0.6210999143646705	0.5740926393216103
0.37900897943868883	0.03463044824384898
0.45557240415269984	0.1210894083470021
0.806785497951982	0.9188466565503272
0.5409350353690763	0.8559736192532434
0.6227179690889519	0.8862062293460242
0.2181699983999501	0.49379729546903395
0.9475652298894087	0.6221151044531369
0.9549367580319905	0.9236975648509735
0.3536359551504106	0.7070970805700452
0.22212310382719336	0.9391032809308476
0.5009501299756055	0.9747322878750938
0.5670682911146463	0.6472631228027166
0.10080887671932204	0.3042552410747825
0.4176278176697191	0.45575064048186775
0.8531408448720275	0.6801724592602764
0.07266720706105223	0.47951032793383475
0.9391110996446382	0.6728821012492716
0.21521122853081542	0.18719052278664983
0.05740647225933648	0.08671109027030277
0.6256474983487161	0.1813699456420821
0.8368794631088401	0.7453973104636228
0.25631780240867685	0.7243673193223819
0.5160713491021953	0.49776402197340797
0.1948682397215632	0.14949353698176948
0.08688719598894235	0.0869577282324745
0.734975207177629	0.5327664024056352
0.05941466556246899	0.42118468012536847
0.039358187012552226	0.988802667049484
0.6585697500673442	0.2963470722060826
0.7917949807447306	0.23901477592220388
0.9995838226968586	0.6590779787558828
0.5344366859380523	0.8773700286522598
0.10622274277333676	0.8327512203851932
0.3484029123528555	0.467477088015822
0.7051986464136049	0.4195636234756952
0.4274664835039188	0.9715022054480893
0.6396862542465109	0.3645757493972087
0.9904502796587209	0.5576007424912918
0.31310600633882557	0.6605984850681669
0.49814450868059157	0.03632722333402438
0.8979462524788845	0.9022710674394515
0.5727550540786495	0.24466417964900777
0.9304378931382943	0.27849812440814026
0.6732938535865829	0.7244865240929852
0.4799275711136817	0.8779488035274465
0.9248972519509194	0.6190963839515766
0.5945332926370828	0.7013413247450864
0.26822773943295986	0.03508690324457875
0.92822322923276	0.8168217135193891
0.8905180448480221	0.2999147122901409
0.7848126406784284	0.8823544581680834
0.876439278807785	0.13131643426262274
0.6634497027103395	0.020095994167699027
0.8573076918898971	0.647713000437922
0.4292080594798686	0.6823628099760047
0.7357078696296495	0.2742799356711516
0.08625446168014428	0.5995226369853626
0.8388810342961076	0.5806839569158365
0.2559166278041731	0.11115575474067063
0.24761127684130335	0.4723139556712982
0.2814697918167943	0.21581969860391725
0.8650405572550924	0.41752680053183433
0.2849498109445957	0.4652484679517822
0.41224659003098774	0.4049629686781515
0.567200840528536	0.16047644267615646
0.03121092347846599	0.11330835414418505
0.12277124124444239	0.5965376568575952
0.6718523963972977	0.9818102389216814
0.9855491023781391	0.126363286492864
0.03274760465320481	0.9909505546172446
0.17440064979421233	0.6374742364872242
0.7532999547610426	0.9970571950266588
0.489854271646332	0.41483328636111916
0.6355340170794473	0.30187135165160917
0.3256759048805413	0.5404306181919968
0.510681733726559	0.27376377587695744
0.7940869994927315	0.08390249573959474
0.30446997375493334	0.5745457289374402
0.7554030029334885	0.48000918516889457
0.874618011632262	0.4192599016494901
0.20926431220861286	0.6132830119069836
0.9623038223700282	0.5989297555878281
0.024168154198619618	0.49888188234151787
0.22581221889225855	0.6994978093484772
0.34083932689454877	0.2985839566988623
0.3808876799599955	0.9355965690120965
0.5846197351262848	0.9610843368304508
0.9663052420491273	0.8438592572792513
0.7243377670889461	0.14178503551627153
0.4764332684203928	0.9195107045375565
0.7436450369664949	0.3461818324391087
0.5231501350228918	0.9973914457631817
0.36187388852379154	0.45144789204042857
0.7616574092234698	0.38627674744806284
0.12627848004146447	0.8639215766159495
0.27030023845765183	0.1225649029345467
0.38614395946829627	0.022499530335386875
0.6860892524868536	0.12214901516368104
0.20565553027716	0.06678893500924021
0.7654260238870034	0.3993782941625815
0.8844800718483363	0.5333602270485935
0.34639889206411034	0.17965637964421732
0.78520725478081	0.37112038346319376
0.8523367584117657	0.5374995837578219
0.6104078074823919	0.589074048746444
0.16155990813470278	0.17664848740160644
0.10158261184028206	0.6314688604245475
0.36954866070822967	0.46287323428497296
0.849803051517036	0.17722946421153363
0.9571777821959891	0.7453539902896799
0.6282510779307927	0.31556897969005127
0.27417852126034026	0.6212859126829299
0.6258254335895541	0.5499471788440335
0.05420404601160167	0.6788857604453035
0.9113059661324061	0.30471651200445127
0.07548791692550916	0.9437670300557897
0.8076274589092428	0.5552487546518523
0.6255200054594707	0.487077128387424
0.5237861708641804	0.8542822658934308
0.5613446753236386	0.36038724289617186
0.1628229916511118	0.28976521312087256
0.0038356239921343294	0.3424294946870664
0.5117739133460839	0.7660846988863345
0.525756080435784	0.6911472736672059
0.566303504133219	0.341159271879271
0.5744420200580518	0.3088872803355541
0.8522695423667134	0.18704178888504086
0.22962169277947364	0.5655943947009859
0.41466846648812294	0.22937922320307802
0.5297527241765895	0.6520636803899958
0.47828151478109215	0.7842152881848562
0.8113836278154211	0.23669103825772164
0.8122814822155169	0.11015323559709378
0.5220174139826633	0.503911263728954
0.04836806454312914	0.4177568506185191
0.4890089212397203	0.7678385030616492
0.4549931139149336	0.3918286217935173
0.6105236175094602	0.1491197628051909
0.6413321465832718	0.8889099290262479
0.7975668416125747	0.5511041700474556
0.9531721649150237	0.5478339516508405
0.6546937101066578	0.20340561549332103
0.41655153024980784	0.10964445236488052
0.36545654745454104	0.6498622119055094
0.22867845048695523	0.8696396012222191
0.7931521681172756	0.5456741132483995
0.3784268728403454	0.8122882750741068
0.7467031726663138	0.771222001055726
0.08738860885687072	0.42063698040404407
0.48335140687678546	0.2754449974599269
0.5341414510567407	0.6474009372224364
0.7858356643146206	0.9003287097373012
0.8017415078955227	0.24998961189586144
0.8882326205531804	0.7648264656313196
0.7914865514174025	0.5632321853361276
0.7647039882184645	0.15176143110729368
0.5726223114202605	0.9231542445082604
0.5692335073595787	0.34835554250113043
0.04509914229161038	0.3139206371501466
0.6620507402031078	0.314943834573147
0.793026704132108	0.8632190986297394
0.7641216297983922	0.31924790021368454
0.927384573625623	0.02342678706254464
0.30969041937084807	0.274420463419884
0.7519911533149285	0.6895872318269389
0.8228479616098776	0.8142258525601154
0.8552613054128752	0.5019880975048692
0.5520371126060245	0.03450799256698034
0.8889401073971326	0.12516486543881344
0.11368194382930397	0.9994923505072114
0.49073519829356793	0.6006669275809644
0.8226480878804068	0.3178766707765768
0.4313256541347362	0.39304582041935365
0.3819906396740923	0.04190792341096572
0.20560796665175762	0.21648463505940907
0.6821584057639266	0.050327521519462626
0.8704190734766479	0.8610634700013841
